"Stanza","Line","Line Text","Parse Rank","Parse Text","Parse Meter","Parse Stress","Length (#sylls)","Ambiguity (#parses)","Tension (#viols)","*w stress","*s unstress","*unres within","*foot size","*unres across","*w peak","*s trough","*pentameter","*iambic"
"2","4","maybe she got caught in a warm current;","441","MAY be SHE.GOT caught.in A.WARM cur RENT","+-++--++-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","442","MAY be SHE.GOT caught IN a.warm CUR.RENT","+-++-+--++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","443","MAY be SHE.GOT caught IN.A warm.cur RENT","+-++-++--+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","444","MAY be SHE.GOT caught IN.A warm CUR.RENT","+-++-++-++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","445","MAY.BE she.got CAUGHT in.a WARM cur RENT","++--+--+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","446","MAY.BE she.got CAUGHT in A warm.cur RENT","++--+-+--+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","447","MAY.BE she.got CAUGHT in A warm CUR.RENT","++--+-+-++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","448","MAY.BE she.got CAUGHT in A.WARM cur RENT","++--+-++-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","449","MAY.BE she.got CAUGHT.IN a WARM cur RENT","++--++-+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","450","MAY.BE she GOT caught.in A warm.cur RENT","++-+--+--+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","451","MAY.BE she GOT caught.in A warm CUR.RENT","++-+--+-++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","452","MAY.BE she GOT caught.in A.WARM cur RENT","++-+--++-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","453","MAY.BE she GOT caught IN a.warm CUR.RENT","++-+-+--++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","454","MAY.BE she GOT caught IN.A warm.cur RENT","++-+-++--+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","455","MAY.BE she GOT caught IN.A warm CUR.RENT","++-+-++-++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","456","MAY.BE she GOT.CAUGHT in.a WARM cur RENT","++-++--+-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","457","MAY.BE she GOT.CAUGHT in A warm.cur RENT","++-++-+--+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","458","MAY.BE she GOT.CAUGHT in A warm CUR.RENT","++-++-+-++","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","459","MAY.BE she GOT.CAUGHT in A.WARM cur RENT","++-++-++-+","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","495","MAY be.she GOT caught.in A warm.current","+--+--+--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","496","MAY be.she GOT caught.in A.WARM current","+--+--++-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","497","MAY be.she GOT caught IN.A warm.current","+--+-++--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","498","MAY be.she GOT.CAUGHT in.a WARM current","+--++--+-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","499","MAY be.she GOT.CAUGHT in A warm.current","+--++-+--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","500","MAY be.she GOT.CAUGHT in A.WARM current","+--++-++-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","501","MAY be SHE got.caught IN.A warm.current","+-+--++--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","502","MAY be SHE.GOT caught.in A warm.current","+-++--+--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","503","MAY be SHE.GOT caught.in A.WARM current","+-++--++-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","504","MAY be SHE.GOT caught IN.A warm.current","+-++-++--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","505","MAY.BE she.got CAUGHT in.a WARM current","++--+--+-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","506","MAY.BE she.got CAUGHT in A warm.current","++--+-+--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","507","MAY.BE she.got CAUGHT in A.WARM current","++--+-++-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","508","MAY.BE she.got CAUGHT.IN a WARM current","++--++-+-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","509","MAY.BE she GOT caught.in A warm.current","++-+--+--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","510","MAY.BE she GOT caught.in A.WARM current","++-+--++-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","511","MAY.BE she GOT caught IN.A warm.current","++-+-++--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","512","MAY.BE she GOT.CAUGHT in.a WARM current","++-++--+-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","513","MAY.BE she GOT.CAUGHT in A warm.current","++-++-+--","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","514","MAY.BE she GOT.CAUGHT in A.WARM current","++-++-++-","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","535","MAY be.she GOT caught.in A.WARM cur.rent","+--+--++--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","536","MAY be.she GOT.CAUGHT in.a WARM cur.rent","+--++--+--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","537","MAY be.she GOT.CAUGHT in.a WARM.CUR rent","+--++--++-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","538","MAY be.she GOT.CAUGHT in A.WARM cur.rent","+--++-++--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","539","MAY be SHE.GOT caught.in A.WARM cur.rent","+-++--++--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","540","MAY.BE she.got CAUGHT in.a WARM cur.rent","++--+--+--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","541","MAY.BE she.got CAUGHT in.a WARM.CUR rent","++--+--++-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","542","MAY.BE she.got CAUGHT in A.WARM cur.rent","++--+-++--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","543","MAY.BE she.got CAUGHT.IN a.warm CUR rent","++--++--+-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","544","MAY.BE she.got CAUGHT.IN a WARM cur.rent","++--++-+--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","545","MAY.BE she.got CAUGHT.IN a WARM.CUR rent","++--++-++-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","546","MAY.BE she GOT caught.in A.WARM cur.rent","++-+--++--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","547","MAY.BE she GOT.CAUGHT in.a WARM cur.rent","++-++--+--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","548","MAY.BE she GOT.CAUGHT in.a WARM.CUR rent","++-++--++-","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","549","MAY.BE she GOT.CAUGHT in A.WARM cur.rent","++-++-++--","+--++--++-","10","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","565","MAY be.she GOT.CAUGHT in.a WARM.CURRENT","+--++--++","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","566","MAY.BE she.got CAUGHT in.a WARM.CURRENT","++--+--++","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","567","MAY.BE she.got CAUGHT.IN a.warm CURRENT","++--++--+","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","568","MAY.BE she.got CAUGHT.IN a WARM.CURRENT","++--++-++","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","569","MAY.BE she GOT.CAUGHT in.a WARM.CURRENT","++-++--++","+--++--++","9","288","","","","","","","","","",""
"2","4","maybe she got caught in a warm current;","575","MAY.BE she.got CAUGHT.IN a.warm CUR.RENT","++--++--++","+--++--++-","10","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","1","may BE she SWAL lowed A fish WITH a GAS gland","-+-+-+-+-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","2","may.be SHE swal LOWED a FISH with A gas GLAND","--+-+-+-+-+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","3","may BE she.swal LOWED a FISH with A gas GLAND","-+--+-+-+-+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","4","may BE she SWAL lowed.a FISH with A gas GLAND","-+-+--+-+-+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","5","may BE she SWAL lowed A fish.with A gas GLAND","-+-+-+--+-+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","6","may BE she SWAL lowed A fish WITH a.gas GLAND","-+-+-+-+--+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","7","may BE she SWAL lowed A fish WITH a GAS.GLAND","-+-+-+-+-++","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","8","may BE she SWAL lowed A fish WITH.A gas GLAND","-+-+-+-++-+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","9","may BE she SWAL lowed A.FISH with A gas GLAND","-+-+-++-+-+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","10","may BE she SWAL.LOWED a FISH with A gas GLAND","-+-++-+-+-+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","11","may BE.SHE swal LOWED a FISH with A gas GLAND","-++-+-+-+-+","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","12","may.be SHE swal.lowed A fish WITH a GAS gland","--+--+-+-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","13","may.be SHE swal LOWED a.fish WITH a GAS gland","--+-+--+-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","14","may.be SHE swal LOWED a FISH with.a GAS gland","--+-+-+--+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","15","may.be SHE swal LOWED a FISH with A gas.gland","--+-+-+-+--","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","16","may.be SHE swal LOWED a FISH with A.GAS gland","--+-+-+-++-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","17","may.be SHE swal LOWED a FISH.WITH a GAS gland","--+-+-++-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","18","may.be SHE swal LOWED.A fish WITH a GAS gland","--+-++-+-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","19","may.be SHE.SWAL lowed A fish WITH a GAS gland","--++-+-+-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","20","may BE she.swal LOWED a.fish WITH a GAS gland","-+--+--+-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","21","may BE she.swal LOWED a FISH with.a GAS gland","-+--+-+--+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","22","may BE she.swal LOWED a FISH with A gas.gland","-+--+-+-+--","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","23","may BE she.swal LOWED a FISH with A.GAS gland","-+--+-+-++-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","24","may BE she.swal LOWED a FISH.WITH a GAS gland","-+--+-++-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","25","may BE she.swal LOWED.A fish WITH a GAS gland","-+--++-+-+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","26","may BE she SWAL lowed.a FISH with.a GAS gland","-+-+--+--+-","+--+--+--++","11","288","","","","","","","","","",""
"2","5","maybe she swallowed a fish with a gas gland,","27","may BE she SWAL lowed.a FISH with A gas.gland","-+-+--+-+--","+--+--+--++","11","288","","","","","","","","","",""
